message_id,template_family,source_type,true_label,plaintext_block_probability,plaintext_predicted_label,fhe_decrypted_logit,fhe_block_probability,fhe_predicted_label,probability_abs_delta,prediction_match
stage3_allow_transaction_scoring_c18_v01,transaction scoring,benign,ALLOW,0.00064107805485299,ALLOW,-7.351718028641521,0.0006410780713442503,ALLOW,1.6491260288777065e-11,1
stage3_allow_transaction_scoring_c18_v02,transaction scoring,benign,ALLOW,0.005068632261172763,ALLOW,-5.279602725593684,0.00506863237112125,ALLOW,1.0994848694684256e-10,1
stage3_allow_transaction_scoring_c18_v03,transaction scoring,benign,ALLOW,0.03495503515641293,ALLOW,-3.3181121403120204,0.03495503616533021,ALLOW,1.0089172830518578e-09,1
stage3_allow_transaction_scoring_c18_v04,transaction scoring,benign,ALLOW,0.0006589247943140777,ALLOW,-7.324242011257915,0.00065892479276987,ALLOW,1.5442076870680888e-12,1
stage3_allow_transaction_scoring_c18_v05,transaction scoring,benign,ALLOW,0.016890276035933162,ALLOW,-4.06398257127181,0.016890277535901877,ALLOW,1.4999687152073005e-09,1
stage3_allow_transaction_scoring_c18_v06,transaction scoring,benign,ALLOW,0.00027449037161681865,ALLOW,-8.200319830972271,0.000274490375646265,ALLOW,4.029446372920409e-12,1
stage3_allow_transaction_scoring_c18_v07,transaction scoring,benign,ALLOW,0.034185846708096136,ALLOW,-3.3411597179462094,0.034185846390859524,ALLOW,3.1723661197968767e-10,1
stage3_allow_transaction_scoring_c18_v08,transaction scoring,benign,ALLOW,0.01496668867889517,ALLOW,-4.186848498211756,0.014966688445361458,ALLOW,2.3353371146617175e-10,1
stage3_allow_transaction_scoring_c18_v09,transaction scoring,benign,ALLOW,0.0013478390092811227,ALLOW,-6.60790398979489,0.001347838962149825,ALLOW,4.7131297779487435e-11,1
stage3_allow_transaction_scoring_c18_v10,transaction scoring,benign,ALLOW,0.00030527104598687243,ALLOW,-8.09400518491687,0.00030527104539503715,ALLOW,5.918352830383555e-13,1
stage3_allow_transaction_scoring_c19_v01,transaction scoring,benign,ALLOW,0.0013521943223478057,ALLOW,-6.604673465512949,0.0013521943321612739,ALLOW,9.813468180436269e-12,1
stage3_allow_transaction_scoring_c19_v02,transaction scoring,benign,ALLOW,0.004894844686512236,ALLOW,-5.314665843233428,0.004894844811210682,ALLOW,1.2469844601348257e-10,1
stage3_allow_transaction_scoring_c19_v03,transaction scoring,benign,ALLOW,0.03616405851037938,ALLOW,-3.282855324468303,0.03616405863902488,ALLOW,1.2864550397173602e-10,1
stage3_allow_transaction_scoring_c19_v04,transaction scoring,benign,ALLOW,0.001253350479932331,ALLOW,-6.680680782632685,0.00125335049286536,ALLOW,1.2933028996700568e-11,1
stage3_allow_transaction_scoring_c19_v05,transaction scoring,benign,ALLOW,0.030663516335920613,ALLOW,-3.453538284975576,0.030663515149196848,ALLOW,1.1867237643958806e-09,1
stage3_allow_transaction_scoring_c19_v06,transaction scoring,benign,ALLOW,0.000231318499416396,ALLOW,-8.37148369579073,0.0002313184926388134,ALLOW,6.7775826183974486e-12,1
stage3_allow_transaction_scoring_c19_v07,transaction scoring,benign,ALLOW,0.09660276876364746,ALLOW,-2.2355549035769644,0.09660277328913298,ALLOW,4.525485527984152e-09,1
stage3_allow_transaction_scoring_c19_v08,transaction scoring,benign,ALLOW,0.022908451497388585,ALLOW,-3.7530744557911073,0.022908451319526252,ALLOW,1.7786233250105532e-10,1
stage3_allow_transaction_scoring_c19_v09,transaction scoring,benign,ALLOW,0.003383542786729618,ALLOW,-5.685442705368819,0.003383542690252516,ALLOW,9.647710191504344e-11,1
stage3_allow_transaction_scoring_c19_v10,transaction scoring,benign,ALLOW,0.011803774486983479,ALLOW,-4.427461892695856,0.011803774977460872,ALLOW,4.904773930752837e-10,1
stage3_allow_transaction_scoring_c20_v01,transaction scoring,benign,ALLOW,0.009750195599086044,ALLOW,-4.620669911021029,0.009750195422423955,ALLOW,1.766620894710913e-10,1
stage3_allow_transaction_scoring_c20_v02,transaction scoring,benign,ALLOW,0.02213783681976681,ALLOW,-3.788080550409319,0.022137835831760228,ALLOW,9.880065827971851e-10,1
stage3_allow_transaction_scoring_c20_v03,transaction scoring,benign,ALLOW,0.09018491824036565,ALLOW,-2.31137918345442,0.09018491651767029,ALLOW,1.7226953613613816e-09,1
stage3_allow_transaction_scoring_c20_v04,transaction scoring,benign,ALLOW,0.0035813239483227853,ALLOW,-5.628434959226424,0.0035813240107724484,ALLOW,6.244966306231947e-11,1
stage3_allow_transaction_scoring_c20_v05,transaction scoring,benign,ALLOW,0.06194344770669353,ALLOW,-2.7175884196935405,0.061943446704457124,ALLOW,1.0022364049788735e-09,1
stage3_allow_transaction_scoring_c20_v06,transaction scoring,benign,ALLOW,0.0015254117184741259,ALLOW,-6.483964374130837,0.0015254116812484933,ALLOW,3.722563251574995e-11,1
stage3_allow_transaction_scoring_c20_v07,transaction scoring,benign,ALLOW,0.09627283415454589,ALLOW,-2.2393412865311193,0.09627283742714099,ALLOW,3.272595097691955e-09,1
stage3_allow_transaction_scoring_c20_v08,transaction scoring,benign,ALLOW,0.013580249257627389,ALLOW,-4.285465498955327,0.013580249244622266,ALLOW,1.3005123020159992e-11,1
stage3_allow_transaction_scoring_c20_v09,transaction scoring,benign,ALLOW,0.003454904388248882,ALLOW,-5.664499599654511,0.003454904421243022,ALLOW,3.299414040591753e-11,1
stage3_allow_transaction_scoring_c20_v10,transaction scoring,benign,ALLOW,0.006893903499774405,ALLOW,-4.970200057900447,0.006893903325626735,ALLOW,1.7414767024270805e-10,1
stage3_allow_routing_recommendation_c18_v01,routing recommendation,benign,ALLOW,0.010929055807688368,ALLOW,-4.5053411641606615,0.0109290556464131,ALLOW,1.612752674462481e-10,1
stage3_allow_routing_recommendation_c18_v02,routing recommendation,benign,ALLOW,0.004239697367449621,ALLOW,-5.459014669720337,0.004239697400372778,ALLOW,3.292315725600403e-11,1
stage3_allow_routing_recommendation_c18_v03,routing recommendation,benign,ALLOW,0.02150680770377258,ALLOW,-3.817644342289064,0.021506806963816367,ALLOW,7.399562143572957e-10,1
stage3_allow_routing_recommendation_c18_v04,routing recommendation,benign,ALLOW,0.0040506861611695625,ALLOW,-5.504810078145469,0.004050686157720561,ALLOW,3.4490015010657515e-12,1
stage3_allow_routing_recommendation_c18_v05,routing recommendation,benign,ALLOW,0.11416214500002662,ALLOW,-2.0489141546325143,0.11416214590141247,ALLOW,9.013858409678832e-10,1
stage3_allow_routing_recommendation_c18_v06,routing recommendation,benign,ALLOW,0.0014236651904743951,ALLOW,-6.553095994113145,0.0014236651037662232,ALLOW,8.670817189249114e-11,1
stage3_allow_routing_recommendation_c18_v07,routing recommendation,benign,ALLOW,0.004510436048098602,ALLOW,-5.396840804832337,0.004510436056319583,ALLOW,8.220981187467835e-12,1
stage3_allow_routing_recommendation_c18_v08,routing recommendation,benign,ALLOW,0.0015461422807003804,ALLOW,-6.470445022109319,0.0015461421890774537,ALLOW,9.162292669354088e-11,1
stage3_allow_routing_recommendation_c18_v09,routing recommendation,benign,ALLOW,0.01961966010105436,ALLOW,-3.911408441217935,0.019619660624439705,ALLOW,5.233853454800208e-10,1
stage3_allow_routing_recommendation_c18_v10,routing recommendation,benign,ALLOW,0.08375636694145269,ALLOW,-2.392370066098512,0.08375637056119972,ALLOW,3.6197470298926504e-09,1
stage3_allow_routing_recommendation_c19_v01,routing recommendation,benign,ALLOW,0.047927747466948015,ALLOW,-2.9889462933856263,0.047927748301293656,ALLOW,8.343456411874506e-10,1
stage3_allow_routing_recommendation_c19_v02,routing recommendation,benign,ALLOW,0.009817339494310216,ALLOW,-4.613739251767364,0.009817339703351814,ALLOW,2.09041598267512e-10,1
stage3_allow_routing_recommendation_c19_v03,routing recommendation,benign,ALLOW,0.04182744604584495,ALLOW,-3.1314750901939368,0.04182744854988439,ALLOW,2.5040394410758005e-09,1
stage3_allow_routing_recommendation_c19_v04,routing recommendation,benign,ALLOW,0.004880595303829692,ALLOW,-5.317595571069048,0.0048805951226456,ALLOW,1.8118409203515817e-10,1
stage3_allow_routing_recommendation_c19_v05,routing recommendation,benign,ALLOW,0.09474225518728588,ALLOW,-2.2570596313501388,0.09474225274519929,ALLOW,2.442086588505532e-09,1
stage3_allow_routing_recommendation_c19_v06,routing recommendation,benign,ALLOW,0.0044693450591457295,ALLOW,-5.406034086222403,0.004469344843954964,ALLOW,2.1519076538051296e-10,1
stage3_allow_routing_recommendation_c19_v07,routing recommendation,benign,ALLOW,0.012602640178752953,ALLOW,-4.36116615274201,0.012602641039939426,ALLOW,8.611864728280683e-10,1
stage3_allow_routing_recommendation_c19_v08,routing recommendation,benign,ALLOW,0.0015459891591493263,ALLOW,-6.470544159241277,0.0015459891535304813,ALLOW,5.618845016000518e-12,1
stage3_allow_routing_recommendation_c19_v09,routing recommendation,benign,ALLOW,0.024460281431015182,ALLOW,-3.6859402576759406,0.024460280994678656,ALLOW,4.363365259385521e-10,1
stage3_allow_routing_recommendation_c19_v10,routing recommendation,benign,ALLOW,0.17849738568663714,ALLOW,-1.526561147717814,0.1784973881825106,ALLOW,2.4958734523572446e-09,1
stage3_allow_routing_recommendation_c20_v01,routing recommendation,benign,ALLOW,0.02428253333365136,ALLOW,-3.693415648210644,0.024282536091099493,ALLOW,2.7574481344105894e-09,1
stage3_allow_routing_recommendation_c20_v02,routing recommendation,benign,ALLOW,0.0030750725910814376,ALLOW,-5.78134695904268,0.0030750725964828946,ALLOW,5.401457059406312e-12,1
stage3_allow_routing_recommendation_c20_v03,routing recommendation,benign,ALLOW,0.011291160785934616,ALLOW,-4.472379698019484,0.011291160817191736,ALLOW,3.1257120156058527e-11,1
stage3_allow_routing_recommendation_c20_v04,routing recommendation,benign,ALLOW,0.011184735900959754,ALLOW,-4.481957580824979,0.011184735458395758,ALLOW,4.4256399586717343e-10,1
stage3_allow_routing_recommendation_c20_v05,routing recommendation,benign,ALLOW,0.09127408015920552,ALLOW,-2.2981766521583085,0.09127408251657798,ALLOW,2.3573724639014415e-09,1
stage3_allow_routing_recommendation_c20_v06,routing recommendation,benign,ALLOW,0.00460734625034535,ALLOW,-5.375485223669844,0.004607346351030516,ALLOW,1.0068516593381149e-10,1
stage3_allow_routing_recommendation_c20_v07,routing recommendation,benign,ALLOW,0.008687619150007408,ALLOW,-4.737130767768493,0.008687619225755167,ALLOW,7.574775875984763e-11,1
stage3_allow_routing_recommendation_c20_v08,routing recommendation,benign,ALLOW,0.007061008517555887,ALLOW,-4.946081330597007,0.0070610085326843555,ALLOW,1.512846879020424e-11,1
stage3_allow_routing_recommendation_c20_v09,routing recommendation,benign,ALLOW,0.04086546708079206,ALLOW,-3.1557459489495683,0.04086546786196236,ALLOW,7.811702951165955e-10,1
stage3_allow_routing_recommendation_c20_v10,routing recommendation,benign,ALLOW,0.1382132396265301,ALLOW,-1.8302101805444322,0.13821323659313997,ALLOW,3.0333901224199877e-09,1
stage3_allow_risk_summary_c18_v01,risk summary,benign,ALLOW,0.002704084774420079,ALLOW,-5.910283974057195,0.002704084904763424,ALLOW,1.3034334505820921e-10,1
stage3_allow_risk_summary_c18_v02,risk summary,benign,ALLOW,0.0013348583101734724,ALLOW,-6.617594396751793,0.0013348582844253361,ALLOW,2.5748136261993793e-11,1
stage3_allow_risk_summary_c18_v03,risk summary,benign,ALLOW,0.0037800799436193844,ALLOW,-5.574222942112106,0.003780079702062664,ALLOW,2.415567203727098e-10,1
stage3_allow_risk_summary_c18_v04,risk summary,benign,ALLOW,0.001581386706372281,ALLOW,-6.4478704933066995,0.0015813867424937374,ALLOW,3.6121456520321615e-11,1
stage3_allow_risk_summary_c18_v05,risk summary,benign,ALLOW,0.00014259483511047972,ALLOW,-8.855360693682169,0.0001425948310295312,ALLOW,4.080948523988576e-12,1
stage3_allow_risk_summary_c18_v06,risk summary,benign,ALLOW,0.0007703670389018984,ALLOW,-7.167872862047544,0.0007703670056625156,ALLOW,3.323938281736549e-11,1
stage3_allow_risk_summary_c18_v07,risk summary,benign,ALLOW,0.009355859205671557,ALLOW,-4.662352598626566,0.009355859021614808,ALLOW,1.840567490085654e-10,1
stage3_allow_risk_summary_c18_v08,risk summary,benign,ALLOW,0.0036310786776766087,ALLOW,-5.614587848797187,0.00363107861479744,ALLOW,6.2879168451907e-11,1
stage3_allow_risk_summary_c18_v09,risk summary,benign,ALLOW,0.07870159368898781,ALLOW,-2.4601205999009705,0.0787015923106202,ALLOW,1.3783676144907275e-09,1
stage3_allow_risk_summary_c18_v10,risk summary,benign,ALLOW,0.006262131316205293,ALLOW,-5.066952866693949,0.006262131307319802,ALLOW,8.885490433707677e-12,1
stage3_allow_risk_summary_c19_v01,risk summary,benign,ALLOW,0.0035342485300575844,ALLOW,-5.6417140498434435,0.003534248612982551,ALLOW,8.292496637279934e-11,1
stage3_allow_risk_summary_c19_v02,risk summary,benign,ALLOW,0.0039340854455344925,ALLOW,-5.534135019275472,0.003934085351097098,ALLOW,9.44373945363508e-11,1
stage3_allow_risk_summary_c19_v03,risk summary,benign,ALLOW,0.02165400801878369,ALLOW,-3.810672829590861,0.021654007758406063,ALLOW,2.6037762571040624e-10,1
stage3_allow_risk_summary_c19_v04,risk summary,benign,ALLOW,0.00574573582032047,ALLOW,-5.153534952919071,0.005745736030408558,ALLOW,2.1008808841899151e-10,1
stage3_allow_risk_summary_c19_v05,risk summary,benign,ALLOW,0.0006041176208623525,ALLOW,-7.411137280052341,0.0006041176584370831,ALLOW,3.7574730653300303e-11,1
stage3_allow_risk_summary_c19_v06,risk summary,benign,ALLOW,0.003351096057900017,ALLOW,-5.69511105994574,0.0033510961303514367,ALLOW,7.245141986356174e-11,1
stage3_allow_risk_summary_c19_v07,risk summary,benign,ALLOW,0.08391962525031997,ALLOW,-2.3902446206331383,0.08391962425338226,ALLOW,9.96937712938184e-10,1
stage3_allow_risk_summary_c19_v08,risk summary,benign,ALLOW,0.0067151453593832615,ALLOW,-4.996652041462052,0.006715145142055453,ALLOW,2.1732780852712352e-10,1
stage3_allow_risk_summary_c19_v09,risk summary,benign,ALLOW,0.03725251936773603,ALLOW,-3.2520715825865203,0.03725251924895841,ALLOW,1.187776196842627e-10,1
stage3_allow_risk_summary_c19_v10,risk summary,benign,ALLOW,0.011036628186503007,ALLOW,-4.495437749695706,0.011036627851997863,ALLOW,3.3450514407007415e-10,1
stage3_allow_risk_summary_c20_v01,risk summary,benign,ALLOW,0.005400254917389604,ALLOW,-5.215894300232489,0.005400254543382645,ALLOW,3.740069590835171e-10,1
stage3_allow_risk_summary_c20_v02,risk summary,benign,ALLOW,0.00040252605564758696,ALLOW,-7.817348157438113,0.00040252604122024505,ALLOW,1.4427341916631309e-11,1
stage3_allow_risk_summary_c20_v03,risk summary,benign,ALLOW,0.004840534625767978,ALLOW,-5.325877763488672,0.004840534881260622,ALLOW,2.5549264440205555e-10,1
stage3_allow_risk_summary_c20_v04,risk summary,benign,ALLOW,0.000693040870134386,ALLOW,-7.273728369331596,0.0006930408246919591,ALLOW,4.5442426948108516e-11,1
stage3_allow_risk_summary_c20_v05,risk summary,benign,ALLOW,0.00032356987773905684,ALLOW,-8.035771897470962,0.0003235698590636777,ALLOW,1.8675379168456296e-11,1
stage3_allow_risk_summary_c20_v06,risk summary,benign,ALLOW,0.00017109245967747633,ALLOW,-8.673135312319866,0.00017109246451878804,ALLOW,4.8413117048271e-12,1
stage3_allow_risk_summary_c20_v07,risk summary,benign,ALLOW,0.008887150994023244,ALLOW,-4.714221806482258,0.008887151612227478,ALLOW,6.182042343316763e-10,1
stage3_allow_risk_summary_c20_v08,risk summary,benign,ALLOW,0.002663438054921928,ALLOW,-5.925470494330557,0.00266343806356137,ALLOW,8.639442026364685e-12,1
stage3_allow_risk_summary_c20_v09,risk summary,benign,ALLOW,0.021082904919496413,ALLOW,-3.8379844537159826,0.02108290457383164,ALLOW,3.4566477111197536e-10,1
stage3_allow_risk_summary_c20_v10,risk summary,benign,ALLOW,0.001939380395658044,ALLOW,-6.243445510156949,0.001939380331814315,ALLOW,6.384372891465873e-11,1
stage3_allow_mismatch_explanation_c18_v01,mismatch explanation,benign,ALLOW,0.003673744201883614,ALLOW,-5.6028634189441044,0.003673744167369789,ALLOW,3.4513824957727035e-11,1
stage3_allow_mismatch_explanation_c18_v02,mismatch explanation,benign,ALLOW,0.00445707590305616,ALLOW,-5.408795301351954,0.004457075971629628,ALLOW,6.857346808442077e-11,1
stage3_allow_mismatch_explanation_c18_v03,mismatch explanation,benign,ALLOW,0.15126549569616776,ALLOW,-1.7247098921260802,0.1512654940212361,ALLOW,1.6749316655850777e-09,1
stage3_allow_mismatch_explanation_c18_v04,mismatch explanation,benign,ALLOW,0.06446027468290147,ALLOW,-2.675074468717314,0.06446027484492554,ALLOW,1.620240747124413e-10,1
stage3_allow_mismatch_explanation_c18_v05,mismatch explanation,benign,ALLOW,0.01334480187432448,ALLOW,-4.303193729862058,0.013344801464679774,ALLOW,4.0964470704452083e-10,1
stage3_allow_mismatch_explanation_c18_v06,mismatch explanation,benign,ALLOW,0.16073319880725015,ALLOW,-1.6527828124079922,0.1607331991336303,ALLOW,3.263801451325321e-10,1
stage3_allow_mismatch_explanation_c18_v07,mismatch explanation,benign,ALLOW,0.003556726598555041,ALLOW,-5.635351618518907,0.0035567264801589045,ALLOW,1.1839613664466064e-10,1
stage3_allow_mismatch_explanation_c18_v08,mismatch explanation,benign,ALLOW,0.0353541382293205,ALLOW,-3.306345617839417,0.03535413766844872,ALLOW,5.608717795757556e-10,1
stage3_allow_mismatch_explanation_c18_v09,mismatch explanation,benign,ALLOW,0.019618690618099517,ALLOW,-3.911458863847804,0.019618690782283166,ALLOW,1.6418364931491958e-10,1
stage3_allow_mismatch_explanation_c18_v10,mismatch explanation,benign,ALLOW,0.003805386760513478,ALLOW,-5.567525021527173,0.003805386685841605,ALLOW,7.467187328538683e-11,1
stage3_allow_mismatch_explanation_c19_v01,mismatch explanation,benign,ALLOW,0.0031182511225470565,ALLOW,-5.767359871347794,0.0031182510529783602,ALLOW,6.956869628982343e-11,1
stage3_allow_mismatch_explanation_c19_v02,mismatch explanation,benign,ALLOW,0.002291951011332641,ALLOW,-6.076057282825596,0.0022919509878834418,ALLOW,2.3449199179625957e-11,1
