message_id,template_family,source_type,true_label,plaintext_block_probability,plaintext_predicted_label,fhe_decrypted_logit,fhe_block_probability,fhe_predicted_label,probability_abs_delta,prediction_match
stage3_allow_mismatch_explanation_c19_v03,mismatch explanation,benign,ALLOW,0.07169355081812812,ALLOW,-2.5609610964306637,0.07169355151315152,ALLOW,6.950233999436506e-10,1
stage3_allow_mismatch_explanation_c19_v04,mismatch explanation,benign,ALLOW,0.0767548468657256,ALLOW,-2.487278265911012,0.07675484702181737,ALLOW,1.5609176451381046e-10,1
stage3_allow_mismatch_explanation_c19_v05,mismatch explanation,benign,ALLOW,0.011886470903892585,ALLOW,-4.420396731617789,0.01188647105652675,ALLOW,1.526341639884743e-10,1
stage3_allow_mismatch_explanation_c19_v06,mismatch explanation,benign,ALLOW,0.07313403280453896,ALLOW,-2.5395151689748285,0.07313403110817618,ALLOW,1.6963627863519903e-09,1
stage3_allow_mismatch_explanation_c19_v07,mismatch explanation,benign,ALLOW,0.0007236839548309778,ALLOW,-7.230431837309292,0.0007236839578037203,ALLOW,2.9727424948750025e-12,1
stage3_allow_mismatch_explanation_c19_v08,mismatch explanation,benign,ALLOW,0.06940944805581825,ALLOW,-2.5957963908811146,0.06940944795561646,ALLOW,1.0020179130876272e-10,1
stage3_allow_mismatch_explanation_c19_v09,mismatch explanation,benign,ALLOW,0.020814995128678668,ALLOW,-3.851046971348517,0.020814994721494368,ALLOW,4.071843001662856e-10,1
stage3_allow_mismatch_explanation_c19_v10,mismatch explanation,benign,ALLOW,0.0013507554292650984,ALLOW,-6.60573956934887,0.0013507554669444691,ALLOW,3.7679370691254266e-11,1
stage3_allow_mismatch_explanation_c20_v01,mismatch explanation,benign,ALLOW,0.0011788488266015799,ALLOW,-6.742037304305337,0.0011788488723331637,ALLOW,4.5731583884350835e-11,1
stage3_allow_mismatch_explanation_c20_v02,mismatch explanation,benign,ALLOW,0.00039069649772441876,ALLOW,-7.847188727911058,0.00039069650526084635,ALLOW,7.536427590933842e-12,1
stage3_allow_mismatch_explanation_c20_v03,mismatch explanation,benign,ALLOW,0.017291916631639308,ALLOW,-4.040072957773548,0.017291916761627942,ALLOW,1.2998863443969277e-10,1
stage3_allow_mismatch_explanation_c20_v04,mismatch explanation,benign,ALLOW,0.009863499209147116,ALLOW,-4.609001819948937,0.00986349919195722,ALLOW,1.7189895340496975e-11,1
stage3_allow_mismatch_explanation_c20_v05,mismatch explanation,benign,ALLOW,0.0006050443674664071,ALLOW,-7.409603550445205,0.0006050443614445307,ALLOW,6.0218764653605095e-12,1
stage3_allow_mismatch_explanation_c20_v06,mismatch explanation,benign,ALLOW,0.0008755611994153711,ALLOW,-7.03976957691984,0.0008755611861094951,ALLOW,1.330587604073813e-11,1
stage3_allow_mismatch_explanation_c20_v07,mismatch explanation,benign,ALLOW,0.0003477917686453835,ALLOW,-7.963558761684554,0.0003477917718776499,ALLOW,3.2322663968097076e-12,1
stage3_allow_mismatch_explanation_c20_v08,mismatch explanation,benign,ALLOW,0.002080588194271384,ALLOW,-6.173021873728309,0.0020805882154176364,ALLOW,2.11462522839434e-11,1
stage3_allow_mismatch_explanation_c20_v09,mismatch explanation,benign,ALLOW,0.0009632796616009621,ALLOW,-6.944203100687728,0.0009632796010476327,ALLOW,6.055332938629393e-11,1
stage3_allow_mismatch_explanation_c20_v10,mismatch explanation,benign,ALLOW,0.0004293872093179755,ALLOW,-7.752722034714018,0.0004293871862108535,ALLOW,2.310712195587386e-11,1
stage3_allow_audit_or_compliance_risk_review_c18_v01,audit or compliance risk review,benign,ALLOW,0.11426476635098243,ALLOW,-2.0478998277449048,0.11426476407016223,ALLOW,2.280820199374034e-09,1
stage3_allow_audit_or_compliance_risk_review_c18_v02,audit or compliance risk review,benign,ALLOW,0.05379930403378308,ALLOW,-2.8671941525129343,0.053799304813289574,ALLOW,7.795064940752106e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v03,audit or compliance risk review,benign,ALLOW,0.0028979398766189454,ALLOW,-5.840852995517237,0.0028979399900493936,ALLOW,1.1343044819395187e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v04,audit or compliance risk review,benign,ALLOW,0.02672291124078243,ALLOW,-3.595147539581717,0.02672291081075231,ALLOW,4.300301191528799e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v05,audit or compliance risk review,benign,ALLOW,0.00888112295934191,ALLOW,-4.714906440835556,0.008881123263517756,ALLOW,3.0417584596931224e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v06,audit or compliance risk review,benign,ALLOW,0.013564879556226123,ALLOW,-4.286613480710474,0.013564879664769618,ALLOW,1.0854349537237074e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v07,audit or compliance risk review,benign,ALLOW,0.16707077990772742,ALLOW,-1.6065311154490438,0.16707077974382648,ALLOW,1.6390094836893354e-10,1
stage3_allow_audit_or_compliance_risk_review_c18_v08,audit or compliance risk review,benign,ALLOW,0.0037468633139983365,ALLOW,-5.583082329360334,0.0037468633471057686,ALLOW,3.310743216036749e-11,1
stage3_allow_audit_or_compliance_risk_review_c18_v09,audit or compliance risk review,benign,ALLOW,0.20335819675837583,ALLOW,-1.3654362180314124,0.20335819485573386,ALLOW,1.902641960649376e-09,1
stage3_allow_audit_or_compliance_risk_review_c18_v10,audit or compliance risk review,benign,ALLOW,0.003282140352097897,ALLOW,-5.7159719965126,0.0032821403132621517,ALLOW,3.883574538343648e-11,1
stage3_allow_audit_or_compliance_risk_review_c19_v01,audit or compliance risk review,benign,ALLOW,0.0034069187232509783,ALLOW,-5.678534219280311,0.0034069188646070865,ALLOW,1.4135610824222988e-10,1
stage3_allow_audit_or_compliance_risk_review_c19_v02,audit or compliance risk review,benign,ALLOW,0.0029669933587800207,ALLOW,-5.8172347604330215,0.002966993394265641,ALLOW,3.5485620518416194e-11,1
stage3_allow_audit_or_compliance_risk_review_c19_v03,audit or compliance risk review,benign,ALLOW,0.0010086197700112554,ALLOW,-6.898163308204325,0.0010086197801893806,ALLOW,1.0178125269683092e-11,1
stage3_allow_audit_or_compliance_risk_review_c19_v04,audit or compliance risk review,benign,ALLOW,0.00626356436667363,ALLOW,-5.066722606117713,0.006263564362693816,ALLOW,3.979813874288585e-12,1
stage3_allow_audit_or_compliance_risk_review_c19_v05,audit or compliance risk review,benign,ALLOW,0.0006293814133514243,ALLOW,-7.3701435517672635,0.0006293813964864866,ALLOW,1.6864937723258533e-11,1
stage3_allow_audit_or_compliance_risk_review_c19_v06,audit or compliance risk review,benign,ALLOW,0.0065607513217365784,ALLOW,-5.020067867150418,0.006560750780978979,ALLOW,5.407575992891211e-10,1
stage3_allow_audit_or_compliance_risk_review_c19_v07,audit or compliance risk review,benign,ALLOW,0.06301955414902091,ALLOW,-2.6992173391983734,0.0630195548802059,ALLOW,7.311849875568655e-10,1
stage3_allow_audit_or_compliance_risk_review_c19_v08,audit or compliance risk review,benign,ALLOW,0.00045160277759582384,ALLOW,-7.702255917690129,0.00045160275623122044,ALLOW,2.1364603391537534e-11,1
stage3_allow_audit_or_compliance_risk_review_c19_v09,audit or compliance risk review,benign,ALLOW,0.05912367753968053,ALLOW,-2.7671802299727455,0.059123676959862974,ALLOW,5.798175550797424e-10,1
stage3_allow_audit_or_compliance_risk_review_c19_v10,audit or compliance risk review,benign,ALLOW,0.003952086232600695,ALLOW,-5.529551767050735,0.003952086216584558,ALLOW,1.601613720120243e-11,1
stage3_allow_audit_or_compliance_risk_review_c20_v01,audit or compliance risk review,benign,ALLOW,0.007966856713189018,ALLOW,-4.824466506711875,0.007966856597715998,ALLOW,1.1547302003478421e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v02,audit or compliance risk review,benign,ALLOW,0.015110221720909998,ALLOW,-4.177158316948578,0.015110221241336461,ALLOW,4.795735371321275e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v03,audit or compliance risk review,benign,ALLOW,0.020195453547390156,ALLOW,-3.8818955902072805,0.020195453784989034,ALLOW,2.375988780722871e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v04,audit or compliance risk review,benign,ALLOW,0.026638511388170968,ALLOW,-3.598397560204636,0.02663851157845553,ALLOW,1.9028456241243497e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v05,audit or compliance risk review,benign,ALLOW,0.009230090276007274,ALLOW,-4.676013520163692,0.009230090076013265,ALLOW,1.999940092006769e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v06,audit or compliance risk review,benign,ALLOW,0.12255419496814551,ALLOW,-1.9684618659823454,0.12255419354314574,ALLOW,1.4249997709603335e-09,1
stage3_allow_audit_or_compliance_risk_review_c20_v07,audit or compliance risk review,benign,ALLOW,0.43027532804870955,BLOCK,-0.28072790772099465,0.43027532882670205,BLOCK,7.779925037532109e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v08,audit or compliance risk review,benign,ALLOW,0.001824001632629783,ALLOW,-6.304896858805255,0.0018240015712618321,ALLOW,6.13679508685433e-11,1
stage3_allow_audit_or_compliance_risk_review_c20_v09,audit or compliance risk review,benign,ALLOW,0.19238457567696124,ALLOW,-1.434589624033989,0.19238457477069312,ALLOW,9.062681161076114e-10,1
stage3_allow_audit_or_compliance_risk_review_c20_v10,audit or compliance risk review,benign,ALLOW,0.007447476261960916,ALLOW,-4.8924047268933775,0.007447476163602244,ALLOW,9.835867190166603e-11,1
stage3_block_direct_injection_c18_v01,direct injection,adversarial,BLOCK,0.8557466633756511,BLOCK,1.7804033362566503,0.8557466626206341,BLOCK,7.550169378589544e-10,1
stage3_block_direct_injection_c18_v02,direct injection,adversarial,BLOCK,0.9831062493383212,BLOCK,4.0637734205710005,0.9831062491665962,BLOCK,1.7172507860152564e-10,1
stage3_block_direct_injection_c18_v03,direct injection,adversarial,BLOCK,0.9413800037752394,BLOCK,2.77627100988128,0.9413800033870088,BLOCK,3.882306698343996e-10,1
stage3_block_direct_injection_c18_v04,direct injection,adversarial,BLOCK,0.9224146082690414,BLOCK,2.475615673336383,0.9224146101187488,BLOCK,1.8497073872580927e-09,1
stage3_block_direct_injection_c18_v05,direct injection,adversarial,BLOCK,0.9710446183618734,BLOCK,3.512616368617693,0.9710446192453533,BLOCK,8.834799558599116e-10,1
stage3_block_direct_injection_c18_v06,direct injection,adversarial,BLOCK,0.797243243757835,BLOCK,1.3691528619753606,0.7972432511958844,BLOCK,7.4380493986225815e-09,1
stage3_block_direct_injection_c18_v07,direct injection,adversarial,BLOCK,0.9840171399490539,BLOCK,4.120126418661695,0.9840171400173529,BLOCK,6.82989220734953e-11,1
stage3_block_direct_injection_c18_v08,direct injection,adversarial,BLOCK,0.9402403604387902,BLOCK,2.7558050520501967,0.9402403613515978,BLOCK,9.128076072784097e-10,1
stage3_block_direct_injection_c18_v09,direct injection,adversarial,BLOCK,0.8786854703226287,BLOCK,1.9800404222602999,0.8786854710785948,BLOCK,7.559661785450089e-10,1
stage3_block_direct_injection_c18_v10,direct injection,adversarial,BLOCK,0.33214227910069705,ALLOW,-0.6985117372174738,0.3321422774025599,ALLOW,1.6981371309121585e-09,1
stage3_block_direct_injection_c19_v01,direct injection,adversarial,BLOCK,0.8926161739736154,BLOCK,2.117747087850478,0.8926161730943645,BLOCK,8.792508943145094e-10,1
stage3_block_direct_injection_c19_v02,direct injection,adversarial,BLOCK,0.982319774327721,BLOCK,4.017470075428459,0.9823197744268451,BLOCK,9.912415332991031e-11,1
stage3_block_direct_injection_c19_v03,direct injection,adversarial,BLOCK,0.9045228807261894,BLOCK,2.2485209902810808,0.9045228823881353,BLOCK,1.661945914221974e-09,1
stage3_block_direct_injection_c19_v04,direct injection,adversarial,BLOCK,0.9169963835798299,BLOCK,2.402219337685938,0.9169963826180184,BLOCK,9.618115193177346e-10,1
stage3_block_direct_injection_c19_v05,direct injection,adversarial,BLOCK,0.9597368733235443,BLOCK,3.171223030219816,0.9597368715042519,BLOCK,1.8192923834092767e-09,1
stage3_block_direct_injection_c19_v06,direct injection,adversarial,BLOCK,0.9383858437926467,BLOCK,2.7232695336981556,0.9383858423265939,BLOCK,1.4660527236642906e-09,1
stage3_block_direct_injection_c19_v07,direct injection,adversarial,BLOCK,0.994333916950151,BLOCK,5.167574981103365,0.9943339167089892,BLOCK,2.4116186825295927e-10,1
stage3_block_direct_injection_c19_v08,direct injection,adversarial,BLOCK,0.962067449764419,BLOCK,3.233275004234518,0.9620674508842006,BLOCK,1.1197816007779693e-09,1
stage3_block_direct_injection_c19_v09,direct injection,adversarial,BLOCK,0.9560298396144773,BLOCK,3.0792778959259444,0.956029839663845,BLOCK,4.9367732124494523e-11,1
stage3_block_direct_injection_c19_v10,direct injection,adversarial,BLOCK,0.42326055409154867,BLOCK,-0.30940262903549776,0.4232605570371329,BLOCK,2.9455842209813454e-09,1
stage3_block_direct_injection_c20_v01,direct injection,adversarial,BLOCK,0.9600927011217131,BLOCK,3.18047059557268,0.9600927006830475,BLOCK,4.386655483301638e-10,1
stage3_block_direct_injection_c20_v02,direct injection,adversarial,BLOCK,0.9584816972141993,BLOCK,3.1392160885616134,0.9584816965174225,BLOCK,6.967767474108655e-10,1
stage3_block_direct_injection_c20_v03,direct injection,adversarial,BLOCK,0.964911724450593,BLOCK,3.314169559868298,0.9649117239328117,BLOCK,5.17781373332582e-10,1
stage3_block_direct_injection_c20_v04,direct injection,adversarial,BLOCK,0.9102974451865379,BLOCK,2.317272170992973,0.9102974462041621,BLOCK,1.0176242071224806e-09,1
stage3_block_direct_injection_c20_v05,direct injection,adversarial,BLOCK,0.9817420741797066,BLOCK,3.9847292928344866,0.9817420732805828,BLOCK,8.991237754329973e-10,1
stage3_block_direct_injection_c20_v06,direct injection,adversarial,BLOCK,0.9190540419578075,BLOCK,2.4295632150147792,0.9190540446770692,BLOCK,2.7192617046978285e-09,1
stage3_block_direct_injection_c20_v07,direct injection,adversarial,BLOCK,0.9818302496598511,BLOCK,3.9896602793411415,0.9818302494791938,BLOCK,1.8065726692384487e-10,1
stage3_block_direct_injection_c20_v08,direct injection,adversarial,BLOCK,0.9786011331510023,BLOCK,3.8227861490063635,0.9786011327712534,BLOCK,3.7974889899317077e-10,1
stage3_block_direct_injection_c20_v09,direct injection,adversarial,BLOCK,0.9699412643593853,BLOCK,3.4740821920972174,0.969941264268705,BLOCK,9.068035211612369e-11,1
stage3_block_direct_injection_c20_v10,direct injection,adversarial,BLOCK,0.7322572234324555,BLOCK,1.006105084246675,0.732257216486351,BLOCK,6.946104469385261e-09,1
stage3_block_compliance_or_audit_framing_c18_v01,compliance or audit framing,adversarial,BLOCK,0.9394987833255428,BLOCK,2.742683011451442,0.9394987812098322,BLOCK,2.1157106067093423e-09,1
stage3_block_compliance_or_audit_framing_c18_v02,compliance or audit framing,adversarial,BLOCK,0.9659656154768042,BLOCK,3.3457569172254447,0.9659656155255896,BLOCK,4.878542014807863e-11,1
stage3_block_compliance_or_audit_framing_c18_v03,compliance or audit framing,adversarial,BLOCK,0.9909455172881221,BLOCK,4.695399594523284,0.9909455173022195,BLOCK,1.4097389922085313e-11,1
stage3_block_compliance_or_audit_framing_c18_v04,compliance or audit framing,adversarial,BLOCK,0.9128010645351593,BLOCK,2.3483258512140166,0.912801065275776,BLOCK,7.406166790957514e-10,1
stage3_block_compliance_or_audit_framing_c18_v05,compliance or audit framing,adversarial,BLOCK,0.9668471040983649,BLOCK,3.372910288151632,0.9668471037516579,BLOCK,3.4670699644578917e-10,1
stage3_block_compliance_or_audit_framing_c18_v06,compliance or audit framing,adversarial,BLOCK,0.983980001190288,BLOCK,4.117767683422022,0.9839800008420754,BLOCK,3.4821256988948335e-10,1
stage3_block_compliance_or_audit_framing_c18_v07,compliance or audit framing,adversarial,BLOCK,0.6297612564827827,BLOCK,0.5311927465212034,0.62976125816706,BLOCK,1.6842772732061917e-09,1
stage3_block_compliance_or_audit_framing_c18_v08,compliance or audit framing,adversarial,BLOCK,0.9939893129637362,BLOCK,5.108187428914969,0.993989313151298,BLOCK,1.8756185493629118e-10,1
stage3_block_compliance_or_audit_framing_c18_v09,compliance or audit framing,adversarial,BLOCK,0.9136467259101023,BLOCK,2.3589972631604286,0.9136467259983904,BLOCK,8.82880435426614e-11,1
stage3_block_compliance_or_audit_framing_c18_v10,compliance or audit framing,adversarial,BLOCK,0.5639155825606111,BLOCK,0.25706871766526285,0.5639155816429889,BLOCK,9.176222004469992e-10,1
stage3_block_compliance_or_audit_framing_c19_v01,compliance or audit framing,adversarial,BLOCK,0.9584952918453671,BLOCK,3.1395577885875667,0.9584952921806364,BLOCK,3.3526936782379835e-10,1
stage3_block_compliance_or_audit_framing_c19_v02,compliance or audit framing,adversarial,BLOCK,0.9771190623495362,BLOCK,3.754304360768628,0.977119062300327,BLOCK,4.920919227657805e-11,1
stage3_block_compliance_or_audit_framing_c19_v03,compliance or audit framing,adversarial,BLOCK,0.9715686761208846,BLOCK,3.5314204797050226,0.9715686764918029,BLOCK,3.7091829607760474e-10,1
stage3_block_compliance_or_audit_framing_c19_v04,compliance or audit framing,adversarial,BLOCK,0.78907960385105,BLOCK,1.3193863661555338,0.7890795957249269,BLOCK,8.12612310774341e-09,1
stage3_block_compliance_or_audit_framing_c19_v05,compliance or audit framing,adversarial,BLOCK,0.9293625520118622,BLOCK,2.576938474078623,0.9293625506676285,BLOCK,1.3442337243319002e-09,1
stage3_block_compliance_or_audit_framing_c19_v06,compliance or audit framing,adversarial,BLOCK,0.9860923276483057,BLOCK,4.2613093635310495,0.9860923280642584,BLOCK,4.159527167146848e-10,1
stage3_block_compliance_or_audit_framing_c19_v07,compliance or audit framing,adversarial,BLOCK,0.3139443157210871,ALLOW,-0.7817431896641449,0.31394431043808535,ALLOW,5.283001758282779e-09,1
stage3_block_compliance_or_audit_framing_c19_v08,compliance or audit framing,adversarial,BLOCK,0.9960183701408682,BLOCK,5.5220744885746775,0.9960183702798977,BLOCK,1.3902945461552463e-10,1
stage3_block_compliance_or_audit_framing_c19_v09,compliance or audit framing,adversarial,BLOCK,0.9458247423170127,BLOCK,2.8598329770056767,0.9458247418477516,BLOCK,4.692611854650863e-10,1
