message_id,template_family,source_type,true_label,plaintext_block_probability,plaintext_predicted_label,fhe_decrypted_logit,fhe_block_probability,fhe_predicted_label,probability_abs_delta,prediction_match
stage3_block_compliance_or_audit_framing_c19_v10,compliance or audit framing,adversarial,BLOCK,0.6860390463501788,BLOCK,0.7816659150466644,0.686039045662024,BLOCK,6.881547554016265e-10,1
stage3_block_compliance_or_audit_framing_c20_v01,compliance or audit framing,adversarial,BLOCK,0.9671260180694866,BLOCK,3.3816472576399965,0.9671260172498558,BLOCK,8.196308076691139e-10,1
stage3_block_compliance_or_audit_framing_c20_v02,compliance or audit framing,adversarial,BLOCK,0.9865085849625086,BLOCK,4.292118456600719,0.9865085848126595,BLOCK,1.498491331020091e-10,1
stage3_block_compliance_or_audit_framing_c20_v03,compliance or audit framing,adversarial,BLOCK,0.9886420602199206,BLOCK,4.46641530405645,0.9886420602009593,BLOCK,1.8961276992968124e-11,1
stage3_block_compliance_or_audit_framing_c20_v04,compliance or audit framing,adversarial,BLOCK,0.9210263773710631,BLOCK,2.4563747757447736,0.9210263778012697,BLOCK,4.3020664808324227e-10,1
stage3_block_compliance_or_audit_framing_c20_v05,compliance or audit framing,adversarial,BLOCK,0.952841007300239,BLOCK,3.005923301945476,0.952841005607788,BLOCK,1.6924510681803895e-09,1
stage3_block_compliance_or_audit_framing_c20_v06,compliance or audit framing,adversarial,BLOCK,0.9594611637765591,BLOCK,3.1641114035074307,0.9594611637026506,BLOCK,7.390854595001883e-11,1
stage3_block_compliance_or_audit_framing_c20_v07,compliance or audit framing,adversarial,BLOCK,0.9060079764223407,BLOCK,2.2658382248549946,0.906007979655376,BLOCK,3.2330353949561186e-09,1
stage3_block_compliance_or_audit_framing_c20_v08,compliance or audit framing,adversarial,BLOCK,0.992502601265889,BLOCK,4.885673491536539,0.9925026011392762,BLOCK,1.2661272030811688e-10,1
stage3_block_compliance_or_audit_framing_c20_v09,compliance or audit framing,adversarial,BLOCK,0.9697348785113022,BLOCK,3.467026743092928,0.9697348777358182,BLOCK,7.754840103402216e-10,1
stage3_block_compliance_or_audit_framing_c20_v10,compliance or audit framing,adversarial,BLOCK,0.8362081910980534,BLOCK,1.630281464633065,0.8362081929611505,BLOCK,1.8630970100019795e-09,1
stage3_block_role_play_c18_v01,role-play,adversarial,BLOCK,0.9931677508572768,BLOCK,4.97924564428349,0.9931677507484534,BLOCK,1.0882339473994307e-10,1
stage3_block_role_play_c18_v02,role-play,adversarial,BLOCK,0.9859312144213485,BLOCK,4.249628016391598,0.9859312141585763,BLOCK,2.62772137382683e-10,1
stage3_block_role_play_c18_v03,role-play,adversarial,BLOCK,0.9916198610050927,BLOCK,4.773475342467386,0.9916198611224039,BLOCK,1.1731116078550485e-10,1
stage3_block_role_play_c18_v04,role-play,adversarial,BLOCK,0.9875088452189994,BLOCK,4.37016467211445,0.9875088451512098,BLOCK,6.778955174979728e-11,1
stage3_block_role_play_c18_v05,role-play,adversarial,BLOCK,0.988601900410911,BLOCK,4.462845081488541,0.98860190037806,BLOCK,3.285105520944853e-11,1
stage3_block_role_play_c18_v06,role-play,adversarial,BLOCK,0.9862810379074743,BLOCK,4.275162410125551,0.9862810384221221,BLOCK,5.146477688455775e-10,1
stage3_block_role_play_c18_v07,role-play,adversarial,BLOCK,0.9827274350085742,BLOCK,4.04121239076491,0.9827274348707633,BLOCK,1.3781087382369606e-10,1
stage3_block_role_play_c18_v08,role-play,adversarial,BLOCK,0.994107213814972,BLOCK,5.128116156463043,0.9941072139143626,BLOCK,9.939060685582035e-11,1
stage3_block_role_play_c18_v09,role-play,adversarial,BLOCK,0.9229800027844064,BLOCK,2.4835424976459586,0.9229800042821232,BLOCK,1.4977168394381124e-09,1
stage3_block_role_play_c18_v10,role-play,adversarial,BLOCK,0.9880544919652436,BLOCK,4.415382552374232,0.9880544921230927,BLOCK,1.5784906715055058e-10,1
stage3_block_role_play_c19_v01,role-play,adversarial,BLOCK,0.9326603170808263,BLOCK,2.628291358441963,0.9326603173926672,BLOCK,3.11840886446646e-10,1
stage3_block_role_play_c19_v02,role-play,adversarial,BLOCK,0.997251389228809,BLOCK,5.8939072566687605,0.997251389181518,BLOCK,4.7290948934630705e-11,1
stage3_block_role_play_c19_v03,role-play,adversarial,BLOCK,0.9879173266801903,BLOCK,4.403826546613302,0.9879173266700165,BLOCK,1.0173750730757547e-11,1
stage3_block_role_play_c19_v04,role-play,adversarial,BLOCK,0.9756277828888987,BLOCK,3.6896373324624134,0.9756277835866776,BLOCK,6.977788347128921e-10,1
stage3_block_role_play_c19_v05,role-play,adversarial,BLOCK,0.9887071328985144,BLOCK,4.472226896520272,0.9887071332298291,BLOCK,3.313146423877811e-10,1
stage3_block_role_play_c19_v06,role-play,adversarial,BLOCK,0.9928670319513032,BLOCK,4.935869335409337,0.9928670320195646,BLOCK,6.826139653526297e-11,1
stage3_block_role_play_c19_v07,role-play,adversarial,BLOCK,0.9874688705206672,BLOCK,4.366929067139357,0.9874688705359562,BLOCK,1.5288992294415493e-11,1
stage3_block_role_play_c19_v08,role-play,adversarial,BLOCK,0.9884068216861795,BLOCK,4.445677544112741,0.9884068218810756,BLOCK,1.9489609925926743e-10,1
stage3_block_role_play_c19_v09,role-play,adversarial,BLOCK,0.9169925747220075,BLOCK,2.4021693013383625,0.91699257407115,BLOCK,6.508574790231592e-10,1
stage3_block_role_play_c19_v10,role-play,adversarial,BLOCK,0.98856567010051,BLOCK,4.459634860296349,0.9885656702217492,BLOCK,1.2123924086893112e-10,1
stage3_block_role_play_c20_v01,role-play,adversarial,BLOCK,0.9722300707937777,BLOCK,3.5556387150699393,0.972230070585787,BLOCK,2.0799062472320884e-10,1
stage3_block_role_play_c20_v02,role-play,adversarial,BLOCK,0.9850532213288743,BLOCK,4.18819981943678,0.9850532206079303,BLOCK,7.209439711886034e-10,1
stage3_block_role_play_c20_v03,role-play,adversarial,BLOCK,0.9962499285879516,BLOCK,5.582223261895218,0.9962499285374616,BLOCK,5.048994555778563e-11,1
stage3_block_role_play_c20_v04,role-play,adversarial,BLOCK,0.9890841560746257,BLOCK,4.50656410155473,0.9890841559280392,BLOCK,1.4658652069954314e-10,1
stage3_block_role_play_c20_v05,role-play,adversarial,BLOCK,0.9856095498121152,BLOCK,4.226695464284955,0.9856095496333632,BLOCK,1.7875201319128564e-10,1
stage3_block_role_play_c20_v06,role-play,adversarial,BLOCK,0.9884913072776951,BLOCK,4.453077201716168,0.9884913071835101,BLOCK,9.418499313795792e-11,1
stage3_block_role_play_c20_v07,role-play,adversarial,BLOCK,0.9929663711872727,BLOCK,4.949994082789457,0.9929663715184006,BLOCK,3.3112790287503913e-10,1
stage3_block_role_play_c20_v08,role-play,adversarial,BLOCK,0.9938911692753836,BLOCK,5.091892285411943,0.9938911690112932,BLOCK,2.640904162021229e-10,1
stage3_block_role_play_c20_v09,role-play,adversarial,BLOCK,0.9830748270407051,BLOCK,4.061883161482514,0.9830748263924584,BLOCK,6.482467895807531e-10,1
stage3_block_role_play_c20_v10,role-play,adversarial,BLOCK,0.9947259001495061,BLOCK,5.239659210779796,0.9947259001975267,BLOCK,4.802058750641436e-11,1
stage3_block_urgency_or_escalation_c18_v01,urgency or escalation,adversarial,BLOCK,0.9795290609272919,BLOCK,3.868065624264377,0.979529060774012,BLOCK,1.532798332704033e-10,1
stage3_block_urgency_or_escalation_c18_v02,urgency or escalation,adversarial,BLOCK,0.9240466606547807,BLOCK,2.4986433882815455,0.9240466617163172,BLOCK,1.061536525348572e-09,1
stage3_block_urgency_or_escalation_c18_v03,urgency or escalation,adversarial,BLOCK,0.9627170797572988,BLOCK,3.2512242311808275,0.9627170787694713,BLOCK,9.878274864760783e-10,1
stage3_block_urgency_or_escalation_c18_v04,urgency or escalation,adversarial,BLOCK,0.9841671300815005,BLOCK,4.1297075651432875,0.9841671299024389,BLOCK,1.7906154337055114e-10,1
stage3_block_urgency_or_escalation_c18_v05,urgency or escalation,adversarial,BLOCK,0.9240122581001254,BLOCK,2.498153347888235,0.9240122613635743,BLOCK,3.2634488444927e-09,1
stage3_block_urgency_or_escalation_c18_v06,urgency or escalation,adversarial,BLOCK,0.9801002926544831,BLOCK,3.8969499162989574,0.9801002933526026,BLOCK,6.981195621591496e-10,1
stage3_block_urgency_or_escalation_c18_v07,urgency or escalation,adversarial,BLOCK,0.9581790017396185,BLOCK,3.1316360565031633,0.9581790021681118,BLOCK,4.2849335191164073e-10,1
stage3_block_urgency_or_escalation_c18_v08,urgency or escalation,adversarial,BLOCK,0.9167642609805613,BLOCK,2.399173585353106,0.9167642635460372,BLOCK,2.5654759427951035e-09,1
stage3_block_urgency_or_escalation_c18_v09,urgency or escalation,adversarial,BLOCK,0.9844603066419759,BLOCK,4.148696002259479,0.9844603071865705,BLOCK,5.445945916449091e-10,1
stage3_block_urgency_or_escalation_c18_v10,urgency or escalation,adversarial,BLOCK,0.9947951617985794,BLOCK,5.25294821490439,0.994795161709732,BLOCK,8.884737390246755e-11,1
stage3_block_urgency_or_escalation_c19_v01,urgency or escalation,adversarial,BLOCK,0.9575457651996716,BLOCK,3.1159468434567894,0.9575457649759953,BLOCK,2.236762997043229e-10,1
stage3_block_urgency_or_escalation_c19_v02,urgency or escalation,adversarial,BLOCK,0.9704434121576319,BLOCK,3.4914464243125787,0.970443411846784,BLOCK,3.1084790297342124e-10,1
stage3_block_urgency_or_escalation_c19_v03,urgency or escalation,adversarial,BLOCK,0.9062113718892322,BLOCK,2.2682289558400104,0.9062113708584002,BLOCK,1.0308319753349338e-09,1
stage3_block_urgency_or_escalation_c19_v04,urgency or escalation,adversarial,BLOCK,0.9920734066307666,BLOCK,4.829573722238804,0.9920734064316636,BLOCK,1.9910295634417707e-10,1
stage3_block_urgency_or_escalation_c19_v05,urgency or escalation,adversarial,BLOCK,0.9646571801128682,BLOCK,3.306677541767716,0.9646571805934079,BLOCK,4.805397191276484e-10,1
stage3_block_urgency_or_escalation_c19_v06,urgency or escalation,adversarial,BLOCK,0.9774033058234243,BLOCK,3.767095754401745,0.9774033059894023,BLOCK,1.6597800911455352e-10,1
stage3_block_urgency_or_escalation_c19_v07,urgency or escalation,adversarial,BLOCK,0.9444977576922837,BLOCK,2.834229890323503,0.9444977576571802,BLOCK,3.510347568180805e-11,1
stage3_block_urgency_or_escalation_c19_v08,urgency or escalation,adversarial,BLOCK,0.9726663617779885,BLOCK,3.571923000740899,0.9726663614265304,BLOCK,3.5145808485737007e-10,1
stage3_block_urgency_or_escalation_c19_v09,urgency or escalation,adversarial,BLOCK,0.9751566101836147,BLOCK,3.6700063787247914,0.9751566103916992,BLOCK,2.0808454959109213e-10,1
stage3_block_urgency_or_escalation_c19_v10,urgency or escalation,adversarial,BLOCK,0.9946728204610579,BLOCK,5.229591927161599,0.9946728204540431,BLOCK,7.0147221364891266e-12,1
stage3_block_urgency_or_escalation_c20_v01,urgency or escalation,adversarial,BLOCK,0.9876684011485671,BLOCK,4.383182036511935,0.9876684011715343,BLOCK,2.2967183710420613e-11,1
stage3_block_urgency_or_escalation_c20_v02,urgency or escalation,adversarial,BLOCK,0.9828538865944071,BLOCK,4.048688939927378,0.9828538865180192,BLOCK,7.638789600861173e-11,1
stage3_block_urgency_or_escalation_c20_v03,urgency or escalation,adversarial,BLOCK,0.959597400128777,BLOCK,3.167619713064275,0.95959740119787,BLOCK,1.0690929252987758e-09,1
stage3_block_urgency_or_escalation_c20_v04,urgency or escalation,adversarial,BLOCK,0.9915142274171114,BLOCK,4.760842387199547,0.9915142277308002,BLOCK,3.1368885267113455e-10,1
stage3_block_urgency_or_escalation_c20_v05,urgency or escalation,adversarial,BLOCK,0.9590147342145444,BLOCK,3.1526939025993816,0.9590147379374839,BLOCK,3.7229395122295728e-09,1
stage3_block_urgency_or_escalation_c20_v06,urgency or escalation,adversarial,BLOCK,0.9688076876818343,BLOCK,3.435894393166202,0.9688076855692584,BLOCK,2.112575891999313e-09,1
stage3_block_urgency_or_escalation_c20_v07,urgency or escalation,adversarial,BLOCK,0.9274795385532327,BLOCK,2.5486019626196477,0.9274795370825344,BLOCK,1.4706983408885321e-09,1
stage3_block_urgency_or_escalation_c20_v08,urgency or escalation,adversarial,BLOCK,0.9883900181170053,BLOCK,4.4442121478652545,0.9883900182096854,BLOCK,9.268008582807852e-11,1
stage3_block_urgency_or_escalation_c20_v09,urgency or escalation,adversarial,BLOCK,0.9845587419296212,BLOCK,4.155150478237864,0.9845587409823875,BLOCK,9.47233735892894e-10,1
stage3_block_urgency_or_escalation_c20_v10,urgency or escalation,adversarial,BLOCK,0.9979835020128166,BLOCK,6.204374496571523,0.997983502191125,BLOCK,1.7830836807064543e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v01,subtle or indirect extraction,adversarial,BLOCK,0.9819976068334522,BLOCK,3.999084120990264,0.981997605992453,BLOCK,8.409991592017718e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v02,subtle or indirect extraction,adversarial,BLOCK,0.9714700851692617,BLOCK,3.5278572768851015,0.9714700846405641,BLOCK,5.286976412222089e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v03,subtle or indirect extraction,adversarial,BLOCK,0.9943289809850508,BLOCK,5.16669935624536,0.9943289813211377,BLOCK,3.3608682503682985e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v04,subtle or indirect extraction,adversarial,BLOCK,0.9830671592197181,BLOCK,4.061422488354555,0.9830671596788955,BLOCK,4.591773627993234e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v05,subtle or indirect extraction,adversarial,BLOCK,0.9334430558373585,BLOCK,2.6408220654314363,0.9334430551826087,BLOCK,6.547498099251925e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v06,subtle or indirect extraction,adversarial,BLOCK,0.9725145140105468,BLOCK,3.566226906768909,0.9725145137459197,BLOCK,2.646270980122267e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v07,subtle or indirect extraction,adversarial,BLOCK,0.9711882606897151,BLOCK,3.5177374181231498,0.971188260811411,BLOCK,1.2169587559895945e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v08,subtle or indirect extraction,adversarial,BLOCK,0.9710559828901653,BLOCK,3.5130206031848945,0.9710559829312675,BLOCK,4.1102232728462695e-11,1
stage3_block_subtle_or_indirect_extraction_c18_v09,subtle or indirect extraction,adversarial,BLOCK,0.9816465348605529,BLOCK,3.979412915049031,0.981646535008908,BLOCK,1.4835510597777102e-10,1
stage3_block_subtle_or_indirect_extraction_c18_v10,subtle or indirect extraction,adversarial,BLOCK,0.9259152834212964,BLOCK,2.525573418853272,0.925915278757338,BLOCK,4.6639583306529175e-09,1
stage3_block_subtle_or_indirect_extraction_c19_v01,subtle or indirect extraction,adversarial,BLOCK,0.9925977922058665,BLOCK,4.898547232313624,0.9925977922035696,BLOCK,2.2969404156469864e-12,1
stage3_block_subtle_or_indirect_extraction_c19_v02,subtle or indirect extraction,adversarial,BLOCK,0.9548645026250883,BLOCK,3.051900439537457,0.9548645030387015,BLOCK,4.136132547571947e-10,1
stage3_block_subtle_or_indirect_extraction_c19_v03,subtle or indirect extraction,adversarial,BLOCK,0.9954182144392949,BLOCK,5.381074197546823,0.9954182145088155,BLOCK,6.952061148979283e-11,1
stage3_block_subtle_or_indirect_extraction_c19_v04,subtle or indirect extraction,adversarial,BLOCK,0.9925504058873561,BLOCK,4.892118233839685,0.9925504057776475,BLOCK,1.097085755574767e-10,1
stage3_block_subtle_or_indirect_extraction_c19_v05,subtle or indirect extraction,adversarial,BLOCK,0.9426424712853799,BLOCK,2.799382903112797,0.9426424682378329,BLOCK,3.0475469925406173e-09,1
stage3_block_subtle_or_indirect_extraction_c19_v06,subtle or indirect extraction,adversarial,BLOCK,0.9616098195974194,BLOCK,3.2208070590282962,0.9616098192940042,BLOCK,3.0341518186816074e-10,1
stage3_block_subtle_or_indirect_extraction_c19_v07,subtle or indirect extraction,adversarial,BLOCK,0.9894608733010982,BLOCK,4.542065536680116,0.989460873281252,BLOCK,1.9846235765896836e-11,1
stage3_block_subtle_or_indirect_extraction_c19_v08,subtle or indirect extraction,adversarial,BLOCK,0.9359300663556893,BLOCK,2.6815655636187805,0.9359300666759023,BLOCK,3.202129672530418e-10,1
stage3_block_subtle_or_indirect_extraction_c19_v09,subtle or indirect extraction,adversarial,BLOCK,0.9898681550190378,BLOCK,4.581888337895962,0.9898681551440262,BLOCK,1.249883530007878e-10,1
stage3_block_subtle_or_indirect_extraction_c19_v10,subtle or indirect extraction,adversarial,BLOCK,0.8871239757778323,BLOCK,2.061694648016869,0.8871239749126552,BLOCK,8.651771521428486e-10,1
stage3_block_subtle_or_indirect_extraction_c20_v01,subtle or indirect extraction,adversarial,BLOCK,0.9651644108005359,BLOCK,3.321658923487913,0.965164410972723,BLOCK,1.7218704240207217e-10,1
stage3_block_subtle_or_indirect_extraction_c20_v02,subtle or indirect extraction,adversarial,BLOCK,0.9906458195641779,BLOCK,4.662533740146965,0.9906458197080124,BLOCK,1.438344998661023e-10,1
stage3_block_subtle_or_indirect_extraction_c20_v03,subtle or indirect extraction,adversarial,BLOCK,0.9988465084775522,BLOCK,6.763807689695319,0.9988465084973773,BLOCK,1.9825141528428958e-11,1
stage3_block_subtle_or_indirect_extraction_c20_v04,subtle or indirect extraction,adversarial,BLOCK,0.9941927634297488,BLOCK,5.14282631325772,0.9941927635612565,BLOCK,1.315076936236892e-10,1
stage3_block_subtle_or_indirect_extraction_c20_v05,subtle or indirect extraction,adversarial,BLOCK,0.9357705158964783,BLOCK,2.6789079313727466,0.9357705170684981,BLOCK,1.1720198145326322e-09,1
stage3_block_subtle_or_indirect_extraction_c20_v06,subtle or indirect extraction,adversarial,BLOCK,0.936898166815204,BLOCK,2.6978248213038403,0.9368981695453732,BLOCK,2.7301692018255608e-09,1
stage3_block_subtle_or_indirect_extraction_c20_v07,subtle or indirect extraction,adversarial,BLOCK,0.9943136171253115,BLOCK,5.163978304479858,0.9943136170390712,BLOCK,8.624034819604276e-11,1
stage3_block_subtle_or_indirect_extraction_c20_v08,subtle or indirect extraction,adversarial,BLOCK,0.9869380033781568,BLOCK,4.324900228084166,0.9869380033352613,BLOCK,4.289557598013971e-11,1
stage3_block_subtle_or_indirect_extraction_c20_v09,subtle or indirect extraction,adversarial,BLOCK,0.9925097042722776,BLOCK,4.8866285428483875,0.9925097045137938,BLOCK,2.415162514424196e-10,1
stage3_block_subtle_or_indirect_extraction_c20_v10,subtle or indirect extraction,adversarial,BLOCK,0.9300282545615224,BLOCK,2.587123490061247,0.9300282576265555,BLOCK,3.065033116200766e-09,1
